mass [kg],skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
45.80133765836953,0.7999999999999999,0.8,14.999999999999998,20.0,140.0,350.0,AA2024-T3,AA2024-T3,955860.1703477212
45.80133765836953,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,140.0,350.0,AA2024-T3,AA2024-T3,955860.1703477212
45.80133765836953,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,5779.8701830799755
45.80133765836953,0.7999999999999999,0.8,29.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,5779.8701830799755
45.81470720928128,0.6999999999999998,0.8,24.999999999999996,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,792294.1575115243
45.81470720928128,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,792294.1575115243
45.876497275019084,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,8130.739961398085
45.876497275019084,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,8130.739961398085
45.876497275019084,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,8130.739961398085
45.876497275019084,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,8130.739961398085
45.876497275019084,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,8130.739961398085
45.876497275019084,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,8130.739961398085
45.94140672281867,0.6999999999999998,0.8,29.999999999999996,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,995944.5462204594
45.94140672281867,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,995944.5462204594
45.96840899794431,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,499.99999999999994,AA2024-T3,AA2024-T3,271536.46319359523
45.96840899794431,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,271536.46319359523
45.96840899794431,0.7999999999999999,0.8,14.999999999999998,20.0,120.00000000000001,499.99999999999994,AA2024-T3,AA2024-T3,271536.46319359523
45.96840899794431,0.7999999999999999,0.8,14.999999999999998,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,271536.46319359523
45.96840899794431,0.7999999999999999,0.8,29.999999999999996,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,7155.163227254495
45.96840899794431,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,7155.163227254495
45.96840899794431,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,7155.163227254495
45.96840899794431,0.7999999999999999,0.8,29.999999999999996,20.0,240.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,7155.163227254495
45.97399303336954,0.7999999999999999,0.9000000000000001,20.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,10531.334870134036
45.97399303336954,0.7999999999999999,0.8,20.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,10531.334870134036
45.97957706879476,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,260.0,300.0,AA2024-T3,AA2024-T3,6162.323167646102
45.97957706879476,0.7999999999999999,0.8,24.999999999999996,20.0,260.0,300.0,AA2024-T3,AA2024-T3,6162.3231676461
45.97957706879476,0.7999999999999999,0.8,10.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,37411.134088286926
45.97957706879476,0.7999999999999999,0.9000000000000001,10.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,37411.134088286926
45.99294661970651,0.6999999999999998,0.8,20.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,20123.352909599176
45.99294661970651,0.6999999999999998,0.9000000000000001,20.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,20123.352909599176
46.006316170618256,0.6,0.9000000000000001,29.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,616694.946496106
46.006316170618256,0.6,0.8,29.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,616694.946496106
46.014364859406925,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,6417.565124567659
46.014364859406925,0.7999999999999999,0.8,29.999999999999996,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,6417.565124567659
46.01715687711953,0.7999999999999999,0.8,24.999999999999996,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,7836.0174340423255
46.01715687711953,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,7836.017434042327
46.05473668544431,0.7999999999999999,0.8,24.999999999999996,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,9126.019816888802
46.05473668544431,0.7999999999999999,0.8,20.0,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1134313.4625349354
46.05473668544431,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,9126.019816888802
46.05473668544431,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,9126.019816888802
46.05473668544431,0.7999999999999999,0.9000000000000001,20.0,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,1134313.4625349354
46.05473668544431,0.7999999999999999,0.8,20.0,20.0,160.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,1134313.4625349354
46.05473668544431,0.7999999999999999,0.9000000000000001,20.0,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1134313.4625349354
46.05473668544431,0.7999999999999999,0.8,24.999999999999996,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,9126.019816888802
46.06590475629476,0.7999999999999999,0.8,20.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,8797.07088340098
46.06590475629476,0.7999999999999999,0.9000000000000001,20.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,8797.07088340098
46.09231649376908,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,10896.545574628995
46.09231649376908,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,10896.545574628995
46.09231649376908,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,10896.545574628997
46.09231649376908,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,10896.545574628995
46.09231649376908,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,10896.545574628997
46.09231649376908,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,10896.545574628997
46.1814361989817,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,8130.739961398085
46.1814361989817,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,8130.739961398085
46.1814361989817,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,8130.739961398085
46.1814361989817,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,8130.739961398085
46.19539628754476,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,6884.412560164998
46.19539628754476,0.7999999999999999,0.8,24.999999999999996,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,6884.412560164997
46.24634564678128,0.6999999999999998,0.8,29.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,995944.5462204594
46.24634564678128,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,140.0,350.0,AA2024-T3,AA2024-T3,995944.5462204594
46.273347921906925,0.7999999999999999,0.8,29.999999999999996,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,7155.163227254495
46.273347921906925,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,7155.163227254495
46.273347921906925,0.7999999999999999,0.8,14.999999999999998,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,271536.46319359523
46.273347921906925,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,271536.46319359523
46.30813571251908,0.7999999999999999,0.8,20.0,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.30813571251908,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.30813571251908,0.7999999999999999,0.8,20.0,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.30813571251908,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.30813571251908,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,700.0,AA2024-T3,AA2024-T3,956994.600900511
46.30813571251908,0.7999999999999999,0.8,20.0,20.0,140.0,700.0,AA2024-T3,AA2024-T3,956994.600900511
46.319303783369534,0.7999999999999999,0.8,29.999999999999996,20.0,260.0,350.0,AA2024-T3,AA2024-T3,6417.565124567659
46.319303783369534,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,260.0,350.0,AA2024-T3,AA2024-T3,6417.565124567659
46.35967560940692,0.7999999999999999,0.8,24.999999999999996,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,9126.019816888802
46.35967560940692,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,200.0,399.99999999999994,AA2024-T3,AA2024-T3,9126.019816888802
46.35967560940692,0.7999999999999999,0.8,20.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1134313.4625349354
46.35967560940692,0.7999999999999999,0.9000000000000001,20.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1134313.4625349354
46.3972554177317,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,10896.545574628997
46.3972554177317,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,10896.545574628997
46.3972554177317,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,10896.545574628995
46.3972554177317,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,10896.545574628995
46.41121550629476,0.7999999999999999,0.8,14.999999999999998,20.0,140.0,300.0,AA2024-T3,AA2024-T3,955860.1703477212
46.41121550629476,0.7999999999999999,0.8,29.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,5779.8701830799755
46.41121550629476,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,5779.8701830799755
46.41121550629476,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,140.0,300.0,AA2024-T3,AA2024-T3,955860.1703477212
46.42458505720651,0.6999999999999998,0.8,24.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,792294.1575115243
46.42458505720651,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,792294.1575115243
46.48637512294431,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.48637512294431,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.52395493126908,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,700.0,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.52395493126908,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.53732448218083,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,749.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,649.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,20773.246000698102
46.53732448218083,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,700.0,AA2024-T3,AA2024-T3,20773.246000698102
46.578286845869535,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,271536.46319359523
46.578286845869535,0.7999999999999999,0.8,14.999999999999998,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,271536.46319359523
46.578286845869535,0.7999999999999999,0.8,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,7155.163227254495
46.578286845869535,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,7155.163227254495
46.58048832593083,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,0.6999999999999998,0.8,29.999999999999996,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,793007.3455665541
46.58048832593083,0.6999999999999998,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,793007.3455665541
46.58387088129476,0.7999999999999999,0.8,20.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,10531.334870134036
46.58387088129476,0.7999999999999999,0.9000000000000001,20.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,10531.334870134036
46.6130746364817,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,0.7999999999999999,0.8,20.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,0.7999999999999999,0.8,20.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.6130746364817,0.7999999999999999,0.9000000000000001,20.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,956994.600900511
46.62703472504476,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,7836.017434042327
46.62703472504476,0.7999999999999999,0.8,24.999999999999996,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,7836.0174340423255
46.65344646251908,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,9455.042529566634
46.65344646251908,0.7999999999999999,0.8,29.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,9455.042529566634
46.66461453336953,0.7999999999999999,0.8,20.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,1134313.4625349354
46.66461453336953,0.7999999999999999,0.8,24.999999999999996,20.0,200.0,350.0,AA2024-T3,AA2024-T3,9126.019816888802
46.66461453336953,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,200.0,350.0,AA2024-T3,AA2024-T3,9126.019816888802
46.66461453336953,0.7999999999999999,0.9000000000000001,20.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,1134313.4625349354
46.70219434169431,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,10896.545574628995
46.70219434169431,0.7999999999999999,0.8,24.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,10896.545574628995
46.70219434169431,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.70219434169431,0.7999999999999999,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,10896.545574628997
46.791314046906926,0.7999999999999999,0.9000000000000001,29.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.791314046906926,0.7999999999999999,0.8,29.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,8130.739961398085
46.8288938552317,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,0.7999999999999999,0.8,14.999999999999998,20.0,100.0,549.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.8288938552317,0.7999999999999999,0.9000000000000001,14.999999999999998,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,38063.45252791545
46.842263406143445,0.6999999999999998,0.9000000000000001,24.999999999999996,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
46.842263406143445,0.6999999999999998,0.8,24.999999999999996,20.0,100.0,599.9999999999999,AA2024-T3,AA2024-T3,20773.246000698102
